82,6999999999996;3,98;6,62;4
82,7999999999996;3,98;6,62;4
82,8999999999996;4;6,62;4
82,9999999999996;4;6,62;4
83,0999999999996;4;6,62;4
83,1999999999995;4,01;6,62;4
83,2999999999995;3,99;6,62;4
83,3999999999995;4;6,62;4
83,4999999999995;3,99;6,62;4
83,5999999999995;3,98;6,62;4
83,6999999999995;3,97;6,62;4
83,7999999999995;3,95;6,62;4
83,8999999999995;3,97;6,62;4
83,9999999999995;3,96;6,62;4
84,0999999999995;3,97;6,62;4
84,1999999999995;3,98;6,62;4
84,2999999999995;3,99;6,62;4
84,3999999999995;4,01;6,62;4
84,4999999999995;4,01;6,62;4
84,5999999999995;4,01;6,62;4
84,6999999999995;4,01;6,62;4
84,7999999999995;4,01;6,62;4
84,8999999999995;4,01;6,62;4
84,9999999999994;3,99;6,62;4
85,0999999999994;3,99;6,62;4
85,1999999999994;3,98;6,62;4
85,2999999999994;3,97;6,62;4
85,3999999999994;3,98;6,62;4
85,4999999999994;3,98;6,62;4
85,5999999999994;3,97;6,62;4
85,6999999999994;3,98;6,62;4
85,7999999999994;4,01;6,62;4
85,8999999999994;4,02;6,62;4
85,9999999999994;4,01;6,62;4
86,0999999999994;4,02;6,62;4
86,1999999999994;4,02;6,62;4
86,2999999999994;4,01;6,62;4
86,3999999999994;4;6,62;4
86,4999999999994;3,98;6,62;4
86,5999999999994;3,97;6,62;4
86,6999999999993;3,96;6,62;4
86,7999999999993;3,96;6,62;4
86,8999999999993;3,96;6,62;4
86,9999999999993;3,97;6,62;4
87,0999999999993;4;6,62;4
87,1999999999993;4;6,62;4
87,2999999999993;4,01;6,62;4
87,3999999999993;4,02;6,62;4
87,4999999999993;4,01;6,62;4
87,5999999999993;4,03;6,62;4
87,6999999999993;4,02;6,62;4
87,7999999999993;4;6,62;4
87,8999999999993;3,99;6,61;4
87,9999999999993;3,98;6,61;4
88,0999999999993;3,97;6,61;4
88,1999999999993;3,94;6,61;4
88,2999999999993;3,94;6,62;4
88,3999999999993;3,92;6,62;4
88,4999999999992;3,91;6,62;4
88,5999999999992;3,92;6,62;4
88,6999999999992;3,92;6,62;4
88,7999999999992;3,93;6,62;4
88,8999999999992;3,97;6,62;4
88,9999999999992;4,01;6,62;4
89,0999999999992;4,02;6,62;4
89,1999999999992;4,02;6,62;4
89,2999999999992;4,04;6,62;4
89,3999999999992;4,03;6,62;4
89,4999999999992;4,02;6,62;4
89,5999999999992;4;6,62;4
89,6999999999992;3,99;6,62;4
89,7999999999992;3,97;6,62;4
89,8999999999992;3,97;6,62;4
89,9999999999992;3,97;6,62;4
90,0999999999992;3,97;6,62;4
90,1999999999992;3,97;6,62;4
90,2999999999991;4;6,62;4
90,3999999999991;4;6,62;4
90,4999999999991;4,01;6,62;4
90,5999999999991;4,02;6,62;4
90,6999999999991;4,01;6,62;4
90,7999999999991;4,01;6,61;4
90,8999999999991;4,01;6,61;4
90,9999999999991;3,98;6,61;4
91,0999999999991;3,96;6,61;4
91,1999999999991;3,93;6,61;4
91,2999999999991;3,93;6,62;4
91,3999999999991;3,93;6,62;4
91,4999999999991;3,93;6,62;4
91,5999999999991;3,95;6,62;4
91,6999999999991;3,95;6,62;4
91,7999999999991;3,98;6,62;4
91,8999999999991;3,98;6,62;4
91,999999999999;3,99;6,62;4
92,099999999999;4,02;6,62;4
92,199999999999;4,04;6,62;4
92,299999999999;4,04;6,62;4
92,399999999999;4,03;6,62;4
92,499999999999;4,03;6,61;4
92,599999999999;4,03;6,61;4
92,699999999999;4;6,61;4
92,799999999999;4,01;6,61;4
92,899999999999;3,99;6,61;4
92,999999999999;3,98;6,61;4
93,099999999999;3,97;6,61;4
