Tempo,Valor
2024-09-09 19:19:21,45.218432
2024-09-09 19:19:21,45.218432
2024-09-09 19:19:21,45.218432
2024-09-09 19:19:21,45.218432
2024-09-09 19:19:22,45.218432
2024-09-09 19:19:22,45.218432
2024-09-09 19:19:22,45.316096
2024-09-09 19:19:22,45.316096
2024-09-09 19:19:22,45.316096
2024-09-09 19:19:23,45.316096
2024-09-09 19:19:23,45.316096
2024-09-09 19:19:23,45.316096
2024-09-09 19:19:23,45.316096
2024-09-09 19:19:23,45.316096
2024-09-09 19:19:24,45.218432
2024-09-09 19:19:24,45.218432
2024-09-09 19:19:24,45.218432
2024-09-09 19:19:24,45.218432
2024-09-09 19:19:24,45.218432
2024-09-09 19:19:25,45.218432
2024-09-09 19:19:25,45.218432
2024-09-09 19:19:25,45.218432
2024-09-09 19:19:25,45.218432
2024-09-09 19:19:25,45.218432
2024-09-09 19:19:26,45.218432
2024-09-09 19:19:26,45.218432
2024-09-09 19:19:26,45.218432
2024-09-09 19:19:26,45.218432
2024-09-09 19:19:26,45.218432
2024-09-09 19:19:27,45.218432
2024-09-09 19:19:27,45.218432
2024-09-09 19:19:27,45.218432
2024-09-09 19:19:27,45.218432
2024-09-09 19:19:27,45.218432
2024-09-09 19:19:28,45.218432
2024-09-09 19:19:28,45.218432
2024-09-09 19:19:28,45.218432
2024-09-09 19:19:28,45.218432
2024-09-09 19:19:28,45.218432
2024-09-09 19:19:29,45.218432
2024-09-09 19:19:29,45.218432
2024-09-09 19:19:29,45.316096
2024-09-09 19:19:29,45.023104
2024-09-09 19:19:29,45.023104
2024-09-09 19:19:30,45.023104
2024-09-09 19:19:30,45.023104
2024-09-09 19:19:30,45.023104
2024-09-09 19:19:30,45.023104
2024-09-09 19:19:31,45.023104
2024-09-09 19:19:31,45.023104
2024-09-09 19:19:31,45.023104
2024-09-09 19:19:31,45.023104
2024-09-09 19:19:31,45.023104
2024-09-09 19:19:32,45.023104
2024-09-09 19:19:32,45.023104
2024-09-09 19:19:32,45.023104
2024-09-09 19:19:32,45.023104
2024-09-09 19:19:33,45.023104
2024-09-09 19:19:33,45.023104
2024-09-09 19:19:33,45.023104
2024-09-09 19:19:33,45.023104
2024-09-09 19:19:34,45.218432
2024-09-09 19:19:34,45.218432
2024-09-09 19:19:34,45.218432
2024-09-09 19:19:34,45.218432
2024-09-09 19:19:34,45.218432
2024-09-09 19:19:35,45.218432
2024-09-09 19:19:35,45.218432
2024-09-09 19:19:35,45.218432
2024-09-09 19:19:35,45.218432
2024-09-09 19:19:36,45.218432
2024-09-09 19:19:36,45.218432
2024-09-09 19:19:36,45.218432
2024-09-09 19:19:36,45.218432
2024-09-09 19:19:36,45.218432
2024-09-09 19:19:37,45.218432
2024-09-09 19:19:37,45.218432
2024-09-09 19:19:37,45.218432
2024-09-09 19:19:37,45.218432
2024-09-09 19:19:37,45.120768
2024-09-09 19:19:38,45.120768
2024-09-09 19:19:38,45.120768
2024-09-09 19:19:38,45.120768
2024-09-09 19:19:38,45.023104
2024-09-09 19:19:38,45.023104
2024-09-09 19:19:39,45.023104
2024-09-09 19:19:39,45.023104
2024-09-09 19:19:39,45.023104
2024-09-09 19:19:39,45.023104
2024-09-09 19:19:40,45.023104
2024-09-09 19:19:40,45.023104
2024-09-09 19:19:40,45.023104
2024-09-09 19:19:40,45.023104
2024-09-09 19:19:40,45.023104
2024-09-09 19:19:41,45.023104
2024-09-09 19:19:41,45.023104
2024-09-09 19:19:41,45.023104
2024-09-09 19:19:41,45.023104
2024-09-09 19:19:41,45.023104
2024-09-09 19:19:42,45.023104
2024-09-09 19:19:42,45.023104
2024-09-09 19:19:42,45.023104
2024-09-09 19:19:42,45.41376
2024-09-09 19:19:42,45.41376
2024-09-09 19:19:43,45.41376
2024-09-09 19:19:43,45.41376
2024-09-09 19:19:43,45.41376
2024-09-09 19:19:43,45.41376
2024-09-09 19:19:43,45.41376
2024-09-09 19:19:44,45.41376
2024-09-09 19:19:44,45.41376
2024-09-09 19:19:44,45.41376
2024-09-09 19:19:44,45.41376
2024-09-09 19:19:44,45.41376
2024-09-09 19:19:45,45.41376
2024-09-09 19:19:45,45.41376
2024-09-09 19:19:45,45.41376
2024-09-09 19:19:45,45.41376
2024-09-09 19:19:45,45.41376
2024-09-09 19:19:46,45.41376
2024-09-09 19:19:46,45.41376
2024-09-09 19:19:46,45.41376
2024-09-09 19:19:46,45.41376
2024-09-09 19:19:46,45.41376
2024-09-09 19:19:47,45.41376
2024-09-09 19:19:47,45.41376
2024-09-09 19:19:47,45.41376
2024-09-09 19:19:47,45.41376
2024-09-09 19:19:48,45.41376
2024-09-09 19:19:48,45.41376
2024-09-09 19:19:48,45.41376
2024-09-09 19:19:49,45.316096
2024-09-09 19:19:49,45.316096
2024-09-09 19:19:49,45.316096
2024-09-09 19:19:49,45.316096
2024-09-09 19:19:49,45.316096
2024-09-09 19:19:50,45.316096
2024-09-09 19:19:50,45.316096
2024-09-09 19:19:50,45.316096
2024-09-09 19:19:50,45.316096
2024-09-09 19:19:50,45.316096
2024-09-09 19:19:51,45.316096
2024-09-09 19:19:51,45.316096
2024-09-09 19:19:51,45.316096
2024-09-09 19:19:52,45.316096
2024-09-09 19:19:52,45.218432
2024-09-09 19:19:52,45.218432
2024-09-09 19:19:52,45.218432
2024-09-09 19:19:52,45.218432
2024-09-09 19:19:53,45.218432
2024-09-09 19:19:53,45.218432
2024-09-09 19:19:53,45.218432
2024-09-09 19:19:53,45.218432
2024-09-09 19:19:53,45.218432
2024-09-09 19:19:54,45.218432
2024-09-09 19:19:54,45.218432
2024-09-09 19:19:54,45.218432
2024-09-09 19:19:54,45.218432
2024-09-09 19:19:54,45.218432
2024-09-09 19:19:55,45.218432
2024-09-09 19:19:55,45.218432
2024-09-09 19:19:55,45.218432
2024-09-09 19:19:55,45.218432
2024-09-09 19:19:55,45.218432
2024-09-09 19:19:56,45.316096
2024-09-09 19:19:56,45.316096
2024-09-09 19:19:56,45.316096
2024-09-09 19:19:56,45.316096
2024-09-09 19:19:56,45.316096
2024-09-09 19:19:57,45.316096
2024-09-09 19:19:57,45.316096
2024-09-09 19:19:57,45.316096
2024-09-09 19:19:57,45.316096
2024-09-09 19:19:57,45.316096
2024-09-09 19:19:58,45.316096
2024-09-09 19:19:58,45.316096
2024-09-09 19:19:58,45.316096
2024-09-09 19:19:58,45.316096
2024-09-09 19:19:58,45.316096
2024-09-09 19:19:59,45.316096
2024-09-09 19:19:59,45.316096
2024-09-09 19:19:59,45.316096
2024-09-09 19:19:59,45.316096
2024-09-09 19:20:00,45.316096
2024-09-09 19:20:00,45.316096
2024-09-09 19:20:00,45.316096
2024-09-09 19:20:00,45.316096
2024-09-09 19:20:00,45.316096
2024-09-09 19:20:01,45.316096
2024-09-09 19:20:01,45.316096
2024-09-09 19:20:01,45.41376
2024-09-09 19:20:01,45.41376
2024-09-09 19:20:01,45.41376
2024-09-09 19:20:02,45.41376
2024-09-09 19:20:02,45.41376
2024-09-09 19:20:02,45.41376
2024-09-09 19:20:03,45.316096
2024-09-09 19:20:03,45.316096
2024-09-09 19:20:03,45.316096
2024-09-09 19:20:03,45.316096
2024-09-09 19:20:03,45.316096
2024-09-09 19:20:04,45.316096
2024-09-09 19:20:04,45.316096
2024-09-09 19:20:04,45.316096
2024-09-09 19:20:04,45.316096
2024-09-09 19:20:05,45.316096
2024-09-09 19:20:05,45.316096
2024-09-09 19:20:05,45.316096
2024-09-09 19:20:05,45.316096
2024-09-09 19:20:05,45.316096
2024-09-09 19:20:06,45.316096
2024-09-09 19:20:06,45.316096
2024-09-09 19:20:06,45.316096
2024-09-09 19:20:06,45.316096
2024-09-09 19:20:06,45.316096
2024-09-09 19:20:07,45.316096
2024-09-09 19:20:07,45.316096
2024-09-09 19:20:07,45.316096
2024-09-09 19:20:07,45.316096
2024-09-09 19:20:07,45.316096
2024-09-09 19:20:08,45.316096
2024-09-09 19:20:08,45.316096
2024-09-09 19:20:08,45.316096
2024-09-09 19:20:08,45.316096
2024-09-09 19:20:09,45.316096
2024-09-09 19:20:09,45.316096
2024-09-09 19:20:09,45.218432
2024-09-09 19:20:09,45.218432
2024-09-09 19:20:09,45.218432
2024-09-09 19:20:10,45.218432
2024-09-09 19:20:10,45.218432
2024-09-09 19:20:10,45.218432
2024-09-09 19:20:10,45.218432
2024-09-09 19:20:10,45.218432
2024-09-09 19:20:11,45.218432
2024-09-09 19:20:11,45.218432
2024-09-09 19:20:11,45.218432
2024-09-09 19:20:12,45.218432
2024-09-09 19:20:12,45.218432
2024-09-09 19:20:12,45.218432
2024-09-09 19:20:12,45.218432
2024-09-09 19:20:12,45.218432
2024-09-09 19:20:13,45.218432
2024-09-09 19:20:13,45.218432
2024-09-09 19:20:13,45.218432
2024-09-09 19:20:13,45.316096
2024-09-09 19:20:14,45.316096
2024-09-09 19:20:14,45.316096
2024-09-09 19:20:14,45.316096
2024-09-09 19:20:14,45.316096
2024-09-09 19:20:14,45.316096
2024-09-09 19:20:15,45.316096
2024-09-09 19:20:15,45.316096
2024-09-09 19:20:15,45.316096
2024-09-09 19:20:15,45.316096
2024-09-09 19:20:15,45.316096
2024-09-09 19:20:16,45.316096
2024-09-09 19:20:16,45.316096
2024-09-09 19:20:16,45.316096
2024-09-09 19:20:16,45.316096
2024-09-09 19:20:16,45.316096
2024-09-09 19:20:17,45.316096
2024-09-09 19:20:17,45.316096
2024-09-09 19:20:17,45.316096
2024-09-09 19:20:17,45.316096
2024-09-09 19:20:17,45.316096
2024-09-09 19:20:18,45.316096
2024-09-09 19:20:18,45.316096
2024-09-09 19:20:18,45.316096
2024-09-09 19:20:18,45.316096
2024-09-09 19:20:18,45.316096
2024-09-09 19:20:19,45.316096
2024-09-09 19:20:19,45.316096
2024-09-09 19:20:19,45.316096
2024-09-09 19:20:19,45.316096
2024-09-09 19:20:19,45.316096
2024-09-09 19:20:20,45.316096
2024-09-09 19:20:20,45.316096
2024-09-09 19:20:20,45.316096
2024-09-09 19:20:20,45.316096
2024-09-09 19:20:20,45.316096
2024-09-09 19:20:21,45.41376
2024-09-09 19:20:21,45.41376
2024-09-09 19:20:21,45.41376
2024-09-09 19:20:21,45.41376
2024-09-09 19:20:21,45.41376
2024-09-09 19:20:22,45.41376
2024-09-09 19:20:22,45.41376
2024-09-09 19:20:22,45.41376
2024-09-09 19:20:22,45.41376
2024-09-09 19:20:22,45.41376
2024-09-09 19:20:23,45.41376
2024-09-09 19:20:23,45.41376
2024-09-09 19:20:23,45.511424
2024-09-09 19:20:23,45.316096
2024-09-09 19:20:23,45.316096
2024-09-09 19:20:24,45.316096
2024-09-09 19:20:24,45.316096
2024-09-09 19:20:24,45.023104
2024-09-09 19:20:24,45.023104
2024-09-09 19:20:25,44.534784
2024-09-09 19:20:25,44.534784
2024-09-09 19:20:25,44.534784
2024-09-09 19:20:25,44.534784
2024-09-09 19:20:25,44.534784
2024-09-09 19:20:26,44.534784
2024-09-09 19:20:26,44.534784
2024-09-09 19:20:26,44.534784
2024-09-09 19:20:26,44.534784
2024-09-09 19:20:26,44.534784
2024-09-09 19:20:27,44.534784
2024-09-09 19:20:27,44.534784
2024-09-09 19:20:27,44.534784
2024-09-09 19:20:27,44.144128
2024-09-09 19:20:27,44.144128
2024-09-09 19:20:28,44.144128
2024-09-09 19:20:28,44.144128
2024-09-09 19:20:28,43.753472
2024-09-09 19:20:28,43.753472
2024-09-09 19:20:28,43.753472
2024-09-09 19:20:29,43.753472
2024-09-09 19:20:29,43.46048
2024-09-09 19:20:29,43.46048
2024-09-09 19:20:29,43.46048
2024-09-09 19:20:29,43.46048
2024-09-09 19:20:30,43.46048
2024-09-09 19:20:30,43.46048
2024-09-09 19:20:30,43.46048
2024-09-09 19:20:30,43.46048
2024-09-09 19:20:30,43.46048
2024-09-09 19:20:31,43.46048
2024-09-09 19:20:31,43.46048
2024-09-09 19:20:31,43.46048
2024-09-09 19:20:31,43.46048
2024-09-09 19:20:31,43.46048
2024-09-09 19:20:32,43.46048
2024-09-09 19:20:32,43.265152
2024-09-09 19:20:32,43.265152
2024-09-09 19:20:32,43.265152
2024-09-09 19:20:32,43.265152
2024-09-09 19:20:33,43.167488
2024-09-09 19:20:33,43.167488
2024-09-09 19:20:33,43.167488
2024-09-09 19:20:33,43.167488
2024-09-09 19:20:34,43.167488
2024-09-09 19:20:34,43.167488
2024-09-09 19:20:34,43.167488
2024-09-09 19:20:34,43.167488
2024-09-09 19:20:34,43.167488
2024-09-09 19:20:35,43.167488
2024-09-09 19:20:35,43.167488
2024-09-09 19:20:35,43.167488
2024-09-09 19:20:35,43.167488
2024-09-09 19:20:35,43.167488
2024-09-09 19:20:36,43.167488
2024-09-09 19:20:36,42.97216
2024-09-09 19:20:36,42.97216
2024-09-09 19:20:36,42.97216
2024-09-09 19:20:37,42.97216
2024-09-09 19:20:37,42.97216
2024-09-09 19:20:37,42.97216
2024-09-09 19:20:37,42.97216
2024-09-09 19:20:37,42.97216
2024-09-09 19:20:38,42.581504
2024-09-09 19:20:38,42.581504
2024-09-09 19:20:38,42.581504
2024-09-09 19:20:38,42.581504
2024-09-09 19:20:38,42.581504
2024-09-09 19:20:39,42.581504
2024-09-09 19:20:39,42.581504
2024-09-09 19:20:39,42.581504
2024-09-09 19:20:39,42.581504
2024-09-09 19:20:39,42.581504
2024-09-09 19:20:40,42.581504
2024-09-09 19:20:40,42.581504
2024-09-09 19:20:40,42.581504
2024-09-09 19:20:40,42.581504
2024-09-09 19:20:41,42.581504
2024-09-09 19:20:41,42.581504
2024-09-09 19:20:41,42.581504
2024-09-09 19:20:41,42.581504
2024-09-09 19:20:41,42.581504
2024-09-09 19:20:42,42.874496
2024-09-09 19:20:42,42.874496
2024-09-09 19:20:42,42.874496
2024-09-09 19:20:42,42.874496
2024-09-09 19:20:43,42.874496
2024-09-09 19:20:43,42.679168
2024-09-09 19:20:43,42.679168
2024-09-09 19:20:43,42.679168
2024-09-09 19:20:44,42.679168
2024-09-09 19:20:44,42.48384
2024-09-09 19:20:44,42.48384
2024-09-09 19:20:45,42.48384
2024-09-09 19:20:45,42.48384
2024-09-09 19:20:45,42.48384
2024-09-09 19:20:45,42.48384
2024-09-09 19:20:45,42.48384
2024-09-09 19:20:46,42.48384
2024-09-09 19:20:46,42.48384
2024-09-09 19:20:46,42.48384
2024-09-09 19:20:46,42.48384
2024-09-09 19:20:46,42.48384
2024-09-09 19:20:47,42.48384
2024-09-09 19:20:47,42.48384
2024-09-09 19:20:47,42.48384
2024-09-09 19:20:47,42.48384
2024-09-09 19:20:47,42.48384
2024-09-09 19:20:48,42.48384
2024-09-09 19:20:48,42.48384
2024-09-09 19:20:48,42.288512
2024-09-09 19:20:48,42.288512
2024-09-09 19:20:48,42.288512
2024-09-09 19:20:49,42.190848
2024-09-09 19:20:49,42.190848
2024-09-09 19:20:49,42.190848
2024-09-09 19:20:49,42.190848
2024-09-09 19:20:49,42.093184
2024-09-09 19:20:50,42.093184
2024-09-09 19:20:50,42.093184
2024-09-09 19:20:50,42.093184
2024-09-09 19:20:50,42.093184
2024-09-09 19:20:51,42.093184
2024-09-09 19:20:51,42.093184
2024-09-09 19:20:51,42.093184
2024-09-09 19:20:51,42.093184
2024-09-09 19:20:51,42.093184
2024-09-09 19:20:52,42.093184
2024-09-09 19:20:52,42.093184
2024-09-09 19:20:52,42.093184
2024-09-09 19:20:52,42.093184
2024-09-09 19:20:52,42.093184
2024-09-09 19:20:53,42.093184
2024-09-09 19:20:53,42.093184
2024-09-09 19:20:53,42.093184
2024-09-09 19:20:53,42.093184
2024-09-09 19:20:53,42.093184
2024-09-09 19:20:54,42.093184
2024-09-09 19:20:54,42.093184
2024-09-09 19:20:54,42.093184
2024-09-09 19:20:54,42.093184
2024-09-09 19:20:54,42.093184
2024-09-09 19:20:55,42.093184
2024-09-09 19:20:55,42.093184
2024-09-09 19:20:55,42.093184
2024-09-09 19:20:55,42.093184
2024-09-09 19:20:55,42.093184
2024-09-09 19:20:56,42.093184
2024-09-09 19:20:56,42.093184
2024-09-09 19:20:56,42.093184
2024-09-09 19:20:56,41.99552
2024-09-09 19:20:56,41.99552
2024-09-09 19:20:57,41.99552
2024-09-09 19:20:57,41.99552
2024-09-09 19:20:57,41.99552
2024-09-09 19:20:57,41.99552
2024-09-09 19:20:57,41.99552
2024-09-09 19:20:58,41.99552
2024-09-09 19:20:58,41.99552
2024-09-09 19:20:58,41.99552
2024-09-09 19:20:58,41.99552
2024-09-09 19:20:58,41.99552
2024-09-09 19:20:59,41.99552
2024-09-09 19:20:59,41.99552
2024-09-09 19:20:59,41.702528
2024-09-09 19:20:59,41.702528
2024-09-09 19:21:00,41.702528
2024-09-09 19:21:00,41.702528
2024-09-09 19:21:00,41.702528
2024-09-09 19:21:00,41.702528
2024-09-09 19:21:00,41.702528
2024-09-09 19:21:01,41.702528
2024-09-09 19:21:01,41.702528
2024-09-09 19:21:01,41.702528
2024-09-09 19:21:01,41.702528
2024-09-09 19:21:01,41.702528
2024-09-09 19:21:02,41.702528
2024-09-09 19:21:02,41.702528
2024-09-09 19:21:02,41.702528
2024-09-09 19:21:02,41.702528
2024-09-09 19:21:02,41.702528
2024-09-09 19:21:03,41.702528
2024-09-09 19:21:03,41.702528
2024-09-09 19:21:03,41.702528
2024-09-09 19:21:03,41.702528
2024-09-09 19:21:03,41.702528
2024-09-09 19:21:04,41.702528
2024-09-09 19:21:04,41.702528
2024-09-09 19:21:04,41.702528
2024-09-09 19:21:04,41.800192
2024-09-09 19:21:05,41.800192
2024-09-09 19:21:05,41.800192
2024-09-09 19:21:05,41.800192
2024-09-09 19:21:05,41.800192
2024-09-09 19:21:05,41.800192
2024-09-09 19:21:06,41.800192
2024-09-09 19:21:06,41.800192
2024-09-09 19:21:06,41.897856
2024-09-09 19:21:06,41.897856
2024-09-09 19:21:06,41.897856
2024-09-09 19:21:07,41.5072
2024-09-09 19:21:07,41.5072
2024-09-09 19:21:07,41.5072
2024-09-09 19:21:07,41.5072
2024-09-09 19:21:07,41.5072
2024-09-09 19:21:08,41.5072
2024-09-09 19:21:08,41.5072
2024-09-09 19:21:08,41.5072
2024-09-09 19:21:08,41.5072
2024-09-09 19:21:08,41.5072
2024-09-09 19:21:09,41.5072
2024-09-09 19:21:09,41.5072
2024-09-09 19:21:09,41.5072
2024-09-09 19:21:09,41.5072
2024-09-09 19:21:09,41.5072
2024-09-09 19:21:10,41.5072
2024-09-09 19:21:10,41.5072
2024-09-09 19:21:10,41.5072
2024-09-09 19:21:10,41.5072
2024-09-09 19:21:10,41.702528
2024-09-09 19:21:11,41.702528
2024-09-09 19:21:11,41.702528
2024-09-09 19:21:11,41.604864
2024-09-09 19:21:11,41.604864
2024-09-09 19:21:11,41.604864
2024-09-09 19:21:12,41.604864
2024-09-09 19:21:12,41.604864
2024-09-09 19:21:12,41.604864
2024-09-09 19:21:12,41.604864
2024-09-09 19:21:13,41.604864
2024-09-09 19:21:13,41.604864
2024-09-09 19:21:13,41.604864
2024-09-09 19:21:13,41.604864
2024-09-09 19:21:13,41.604864
2024-09-09 19:21:14,41.604864
2024-09-09 19:21:14,41.604864
2024-09-09 19:21:14,41.604864
2024-09-09 19:21:14,41.604864
2024-09-09 19:21:14,41.604864
2024-09-09 19:21:15,41.604864
2024-09-09 19:21:15,41.604864
2024-09-09 19:21:15,41.409536
2024-09-09 19:21:15,41.409536
2024-09-09 19:21:15,41.409536
2024-09-09 19:21:16,41.409536
2024-09-09 19:21:16,41.409536
2024-09-09 19:21:16,41.409536
2024-09-09 19:21:16,41.409536
2024-09-09 19:21:16,41.409536
2024-09-09 19:21:17,41.409536
2024-09-09 19:21:17,41.409536
2024-09-09 19:21:17,41.409536
2024-09-09 19:21:17,41.409536
2024-09-09 19:21:17,41.409536
2024-09-09 19:21:18,41.409536
2024-09-09 19:21:18,41.409536
2024-09-09 19:21:18,41.409536
2024-09-09 19:21:18,41.409536
2024-09-09 19:21:19,41.409536
2024-09-09 19:21:19,41.409536
2024-09-09 19:21:19,41.409536
2024-09-09 19:21:19,41.409536
2024-09-09 19:21:19,41.409536
2024-09-09 19:21:20,41.409536
2024-09-09 19:21:20,41.409536
2024-09-09 19:21:20,41.409536
2024-09-09 19:21:20,41.409536
2024-09-09 19:21:20,41.409536
2024-09-09 19:21:21,41.409536
2024-09-09 19:21:21,41.409536
2024-09-09 19:21:21,41.409536
2024-09-09 19:21:21,41.409536
2024-09-09 19:21:21,41.409536
2024-09-09 19:21:22,41.409536
2024-09-09 19:21:22,41.5072
2024-09-09 19:21:22,41.5072
2024-09-09 19:21:22,41.5072
2024-09-09 19:21:22,41.5072
2024-09-09 19:21:23,41.5072
2024-09-09 19:21:23,41.5072
2024-09-09 19:21:23,41.5072
2024-09-09 19:21:23,41.5072
2024-09-09 19:21:23,41.5072
2024-09-09 19:21:24,41.5072
2024-09-09 19:21:24,41.5072
2024-09-09 19:21:24,41.5072
2024-09-09 19:21:24,41.5072
2024-09-09 19:21:24,41.5072
2024-09-09 19:21:25,41.5072
2024-09-09 19:21:25,41.5072
2024-09-09 19:21:25,41.604864
2024-09-09 19:21:25,41.604864
2024-09-09 19:21:25,41.604864
2024-09-09 19:21:26,41.604864
2024-09-09 19:21:26,41.604864
2024-09-09 19:21:26,41.604864
2024-09-09 19:21:26,41.604864
2024-09-09 19:21:27,41.604864
2024-09-09 19:21:27,41.604864
2024-09-09 19:21:27,41.604864
2024-09-09 19:21:27,41.604864
2024-09-09 19:21:27,41.604864
2024-09-09 19:21:28,41.604864
2024-09-09 19:21:28,41.604864
2024-09-09 19:21:28,41.604864
2024-09-09 19:21:28,41.604864
2024-09-09 19:21:28,41.604864
2024-09-09 19:21:29,41.604864
2024-09-09 19:21:29,41.604864
2024-09-09 19:21:29,41.604864
2024-09-09 19:21:29,41.604864
2024-09-09 19:21:29,41.604864
2024-09-09 19:21:30,41.311872
2024-09-09 19:21:30,41.311872
2024-09-09 19:21:30,41.311872
2024-09-09 19:21:30,41.311872
2024-09-09 19:21:30,41.311872
2024-09-09 19:21:31,41.311872
2024-09-09 19:21:31,41.311872
2024-09-09 19:21:31,41.311872
2024-09-09 19:21:31,41.311872
2024-09-09 19:21:31,41.311872
2024-09-09 19:21:32,41.311872
2024-09-09 19:21:32,41.311872
2024-09-09 19:21:32,41.311872
2024-09-09 19:21:32,41.116544
2024-09-09 19:21:32,41.116544
2024-09-09 19:21:33,41.116544
2024-09-09 19:21:33,41.116544
2024-09-09 19:21:33,41.116544
2024-09-09 19:21:33,41.116544
2024-09-09 19:21:33,41.116544
2024-09-09 19:21:34,41.116544
2024-09-09 19:21:34,41.116544
2024-09-09 19:21:34,41.116544
2024-09-09 19:21:34,41.116544
2024-09-09 19:21:35,41.116544
2024-09-09 19:21:35,41.116544
2024-09-09 19:21:35,41.116544
2024-09-09 19:21:35,41.116544
2024-09-09 19:21:35,41.116544
2024-09-09 19:21:36,41.116544
2024-09-09 19:21:36,41.116544
2024-09-09 19:21:36,41.116544
2024-09-09 19:21:36,41.311872
2024-09-09 19:21:36,41.311872
2024-09-09 19:21:37,41.311872
2024-09-09 19:21:37,41.214208
2024-09-09 19:21:37,41.214208
2024-09-09 19:21:37,41.214208
2024-09-09 19:21:37,41.214208
2024-09-09 19:21:38,41.116544
2024-09-09 19:21:38,41.116544
2024-09-09 19:21:38,41.116544
2024-09-09 19:21:38,41.116544
2024-09-09 19:21:38,41.116544
2024-09-09 19:21:39,41.116544
2024-09-09 19:21:39,41.116544
2024-09-09 19:21:39,41.116544
2024-09-09 19:21:39,41.116544
2024-09-09 19:21:39,41.116544
2024-09-09 19:21:40,41.116544
2024-09-09 19:21:40,41.116544
2024-09-09 19:21:40,41.116544
2024-09-09 19:21:40,41.116544
2024-09-09 19:21:41,41.116544
2024-09-09 19:21:41,41.116544
2024-09-09 19:21:41,41.116544
2024-09-09 19:21:42,41.116544
2024-09-09 19:21:42,41.116544
2024-09-09 19:21:42,41.214208
2024-09-09 19:21:42,41.214208
2024-09-09 19:21:42,41.214208
2024-09-09 19:21:43,41.214208
2024-09-09 19:21:43,41.214208
2024-09-09 19:21:43,41.214208
2024-09-09 19:21:43,41.214208
2024-09-09 19:21:43,41.214208
