Nome do data point,Tempo,Valor,Processado,Comentario
uno - VP,2024-09-09 19:20:16,45.90208,45.90208,
uno - VP,2024-09-09 19:20:16,48.441344,48.441344,
uno - VP,2024-09-09 19:20:17,45.609088,45.609088,
uno - VP,2024-09-09 19:20:17,49.124992,49.124992,
uno - VP,2024-09-09 19:20:17,45.999744,45.999744,
uno - VP,2024-09-09 19:20:17,46.097408,46.097408,
uno - VP,2024-09-09 19:20:18,49.222656,49.222656,
uno - VP,2024-09-09 19:20:18,49.124992,49.124992,
uno - VP,2024-09-09 19:20:18,47.269376,47.269376,
uno - VP,2024-09-09 19:20:18,46.292736,46.292736,
uno - VP,2024-09-09 19:20:18,45.804416,45.804416,
uno - VP,2024-09-09 19:20:19,49.124992,49.124992,
uno - VP,2024-09-09 19:20:19,45.41376,45.41376,
uno - VP,2024-09-09 19:20:19,45.706752,45.706752,
uno - VP,2024-09-09 19:20:19,46.3904,46.3904,
uno - VP,2024-09-09 19:20:19,45.511424,45.511424,
uno - VP,2024-09-09 19:20:20,49.417984,49.417984,
uno - VP,2024-09-09 19:20:20,45.609088,45.609088,
uno - VP,2024-09-09 19:20:20,45.316096,45.316096,
uno - VP,2024-09-09 19:20:20,45.41376,45.41376,
uno - VP,2024-09-09 19:20:21,45.511424,45.511424,
uno - VP,2024-09-09 19:20:21,45.316096,45.316096,
uno - VP,2024-09-09 19:20:21,47.074048,47.074048,
uno - VP,2024-09-09 19:20:21,49.417984,49.417984,
uno - VP,2024-09-09 19:20:21,45.804416,45.804416,
uno - VP,2024-09-09 19:20:22,49.80864,49.80864,
uno - VP,2024-09-09 19:20:22,48.734336,48.734336,
uno - VP,2024-09-09 19:20:22,48.929664,48.929664,
uno - VP,2024-09-09 19:20:22,45.511424,45.511424,
uno - VP,2024-09-09 19:20:22,48.832,48.832,
uno - VP,2024-09-09 19:20:23,48.539008,48.539008,
uno - VP,2024-09-09 19:20:23,47.464704,47.464704,
uno - VP,2024-09-09 19:20:23,49.32032,49.32032,
uno - VP,2024-09-09 19:20:23,48.832,48.832,
uno - VP,2024-09-09 19:20:23,45.41376,45.41376,
uno - VP,2024-09-09 19:20:24,45.90208,45.90208,
uno - VP,2024-09-09 19:20:24,47.953024,47.953024,
uno - VP,2024-09-09 19:20:24,48.539008,48.539008,
uno - VP,2024-09-09 19:20:24,44.730112,44.730112,
uno - VP,2024-09-09 19:20:25,48.34368,48.34368,
uno - VP,2024-09-09 19:20:25,44.92544,44.92544,
uno - VP,2024-09-09 19:20:25,48.050688,48.050688,
uno - VP,2024-09-09 19:20:25,44.339456,44.339456,
uno - VP,2024-09-09 19:20:25,44.827776,44.827776,
uno - VP,2024-09-09 19:20:26,44.632448,44.632448,
uno - VP,2024-09-09 19:20:26,45.218432,45.218432,
uno - VP,2024-09-09 19:20:26,44.43712,44.43712,
uno - VP,2024-09-09 19:20:26,44.241792,44.241792,
uno - VP,2024-09-09 19:20:26,44.534784,44.534784,
uno - VP,2024-09-09 19:20:27,47.757696,47.757696,
uno - VP,2024-09-09 19:20:27,47.562368,47.562368,
uno - VP,2024-09-09 19:20:27,44.046464,44.046464,
uno - VP,2024-09-09 19:20:27,49.32032,49.32032,
uno - VP,2024-09-09 19:20:27,48.050688,48.050688,
uno - VP,2024-09-09 19:20:28,47.36704,47.36704,
uno - VP,2024-09-09 19:20:28,46.87872,46.87872,
uno - VP,2024-09-09 19:20:28,48.148352,48.148352,
uno - VP,2024-09-09 19:20:28,44.632448,44.632448,
uno - VP,2024-09-09 19:20:28,46.683392,46.683392,
uno - VP,2024-09-09 19:20:29,47.562368,47.562368,
uno - VP,2024-09-09 19:20:29,47.36704,47.36704,
uno - VP,2024-09-09 19:20:29,47.074048,47.074048,
uno - VP,2024-09-09 19:20:29,46.292736,46.292736,
uno - VP,2024-09-09 19:20:30,47.464704,47.464704,
uno - VP,2024-09-09 19:20:30,47.074048,47.074048,
uno - VP,2024-09-09 19:20:30,43.851136,43.851136,
uno - VP,2024-09-09 19:20:30,46.488064,46.488064,
uno - VP,2024-09-09 19:20:30,44.144128,44.144128,
uno - VP,2024-09-09 19:20:31,48.050688,48.050688,
uno - VP,2024-09-09 19:20:31,43.655808,43.655808,
uno - VP,2024-09-09 19:20:31,47.171712,47.171712,
uno - VP,2024-09-09 19:20:31,46.781056,46.781056,
uno - VP,2024-09-09 19:20:31,46.585728,46.585728,
uno - VP,2024-09-09 19:20:32,43.558144,43.558144,
uno - VP,2024-09-09 19:20:32,47.269376,47.269376,
uno - VP,2024-09-09 19:20:32,46.976384,46.976384,
uno - VP,2024-09-09 19:20:32,46.3904,46.3904,
uno - VP,2024-09-09 19:20:32,43.46048,43.46048,
uno - VP,2024-09-09 19:20:33,48.050688,48.050688,
uno - VP,2024-09-09 19:20:33,43.9488,43.9488,
uno - VP,2024-09-09 19:20:33,45.999744,45.999744,
uno - VP,2024-09-09 19:20:33,47.269376,47.269376,
uno - VP,2024-09-09 19:20:33,43.655808,43.655808,
uno - VP,2024-09-09 19:20:34,43.558144,43.558144,
uno - VP,2024-09-09 19:20:34,47.660032,47.660032,
uno - VP,2024-09-09 19:20:34,46.781056,46.781056,
uno - VP,2024-09-09 19:20:34,43.46048,43.46048,
uno - VP,2024-09-09 19:20:35,43.753472,43.753472,
uno - VP,2024-09-09 19:20:35,46.781056,46.781056,
uno - VP,2024-09-09 19:20:35,43.362816,43.362816,
uno - VP,2024-09-09 19:20:35,43.069824,43.069824,
uno - VP,2024-09-09 19:20:35,47.171712,47.171712,
uno - VP,2024-09-09 19:20:36,44.144128,44.144128,
uno - VP,2024-09-09 19:20:36,42.679168,42.679168,
uno - VP,2024-09-09 19:20:36,47.074048,47.074048,
uno - VP,2024-09-09 19:20:36,43.069824,43.069824,
uno - VP,2024-09-09 19:20:36,45.804416,45.804416,
uno - VP,2024-09-09 19:20:37,42.97216,42.97216,
uno - VP,2024-09-09 19:20:37,46.781056,46.781056,
uno - VP,2024-09-09 19:20:37,43.167488,43.167488,
uno - VP,2024-09-09 19:20:37,45.804416,45.804416,
uno - VP,2024-09-09 19:20:37,46.683392,46.683392,
uno - VP,2024-09-09 19:20:38,46.195072,46.195072,
uno - VP,2024-09-09 19:20:38,45.90208,45.90208,
uno - VP,2024-09-09 19:20:38,43.265152,43.265152,
uno - VP,2024-09-09 19:20:38,47.757696,47.757696,
uno - VP,2024-09-09 19:20:38,45.316096,45.316096,
uno - VP,2024-09-09 19:20:39,46.097408,46.097408,
uno - VP,2024-09-09 19:20:39,46.195072,46.195072,
uno - VP,2024-09-09 19:20:39,46.097408,46.097408,
uno - VP,2024-09-09 19:20:39,43.167488,43.167488,
uno - VP,2024-09-09 19:20:40,42.874496,42.874496,
uno - VP,2024-09-09 19:20:40,43.851136,43.851136,
uno - VP,2024-09-09 19:20:40,46.3904,46.3904,
uno - VP,2024-09-09 19:20:40,42.874496,42.874496,
uno - VP,2024-09-09 19:20:40,46.292736,46.292736,
uno - VP,2024-09-09 19:20:41,47.85536,47.85536,
uno - VP,2024-09-09 19:20:41,46.781056,46.781056,
uno - VP,2024-09-09 19:20:41,42.679168,42.679168,
uno - VP,2024-09-09 19:20:41,46.683392,46.683392,
uno - VP,2024-09-09 19:20:41,43.167488,43.167488,
uno - VP,2024-09-09 19:20:42,43.46048,43.46048,
uno - VP,2024-09-09 19:20:42,45.804416,45.804416,
uno - VP,2024-09-09 19:20:42,46.585728,46.585728,
uno - VP,2024-09-09 19:20:42,42.581504,42.581504,
uno - VP,2024-09-09 19:20:43,45.316096,45.316096,
uno - VP,2024-09-09 19:20:43,45.999744,45.999744,
uno - VP,2024-09-09 19:20:43,46.195072,46.195072,
uno - VP,2024-09-09 19:20:43,45.609088,45.609088,
uno - VP,2024-09-09 19:20:43,46.097408,46.097408,
uno - VP,2024-09-09 19:20:44,42.48384,42.48384,
uno - VP,2024-09-09 19:20:44,42.776832,42.776832,
uno - VP,2024-09-09 19:20:44,46.097408,46.097408,
uno - VP,2024-09-09 19:20:44,42.776832,42.776832,
uno - VP,2024-09-09 19:20:45,43.46048,43.46048,
uno - VP,2024-09-09 19:20:45,42.386176,42.386176,
uno - VP,2024-09-09 19:20:45,42.776832,42.776832,
uno - VP,2024-09-09 19:20:45,45.706752,45.706752,
uno - VP,2024-09-09 19:20:45,43.265152,43.265152,
uno - VP,2024-09-09 19:20:46,46.3904,46.3904,
uno - VP,2024-09-09 19:20:46,45.90208,45.90208,
uno - VP,2024-09-09 19:20:46,42.679168,42.679168,
uno - VP,2024-09-09 19:20:46,45.90208,45.90208,
uno - VP,2024-09-09 19:20:46,45.023104,45.023104,
uno - VP,2024-09-09 19:20:47,42.581504,42.581504,
uno - VP,2024-09-09 19:20:47,45.999744,45.999744,
uno - VP,2024-09-09 19:20:47,45.609088,45.609088,
uno - VP,2024-09-09 19:20:47,45.999744,45.999744,
uno - VP,2024-09-09 19:20:47,46.195072,46.195072,
uno - VP,2024-09-09 19:20:48,42.581504,42.581504,
uno - VP,2024-09-09 19:20:48,46.195072,46.195072,
uno - VP,2024-09-09 19:20:48,46.488064,46.488064,
uno - VP,2024-09-09 19:20:48,45.706752,45.706752,
uno - VP,2024-09-09 19:20:48,42.48384,42.48384,
uno - VP,2024-09-09 19:20:49,46.292736,46.292736,
uno - VP,2024-09-09 19:20:49,43.46048,43.46048,
uno - VP,2024-09-09 19:20:49,45.706752,45.706752,
uno - VP,2024-09-09 19:20:49,42.48384,42.48384,
uno - VP,2024-09-09 19:20:49,46.585728,46.585728,
uno - VP,2024-09-09 19:20:50,42.97216,42.97216,
uno - VP,2024-09-09 19:20:50,45.511424,45.511424,
uno - VP,2024-09-09 19:20:50,42.386176,42.386176,
uno - VP,2024-09-09 19:20:50,45.511424,45.511424,
uno - VP,2024-09-09 19:20:50,45.41376,45.41376,
uno - VP,2024-09-09 19:20:51,42.874496,42.874496,
uno - VP,2024-09-09 19:20:51,42.190848,42.190848,
uno - VP,2024-09-09 19:20:51,45.804416,45.804416,
uno - VP,2024-09-09 19:20:51,42.581504,42.581504,
uno - VP,2024-09-09 19:20:51,42.776832,42.776832,
uno - VP,2024-09-09 19:20:52,46.097408,46.097408,
uno - VP,2024-09-09 19:20:52,42.288512,42.288512,
uno - VP,2024-09-09 19:20:52,46.195072,46.195072,
uno - VP,2024-09-09 19:20:52,45.41376,45.41376,
uno - VP,2024-09-09 19:20:52,46.097408,46.097408,
uno - VP,2024-09-09 19:20:53,42.581504,42.581504,
uno - VP,2024-09-09 19:20:53,46.3904,46.3904,
uno - VP,2024-09-09 19:20:53,42.776832,42.776832,
uno - VP,2024-09-09 19:20:53,44.241792,44.241792,
uno - VP,2024-09-09 19:20:53,45.706752,45.706752,
uno - VP,2024-09-09 19:20:54,45.41376,45.41376,
uno - VP,2024-09-09 19:20:54,42.386176,42.386176,
uno - VP,2024-09-09 19:20:54,46.292736,46.292736,
uno - VP,2024-09-09 19:20:54,45.41376,45.41376,
uno - VP,2024-09-09 19:20:55,45.609088,45.609088,
uno - VP,2024-09-09 19:20:55,42.679168,42.679168,
uno - VP,2024-09-09 19:20:55,42.190848,42.190848,
uno - VP,2024-09-09 19:20:55,42.093184,42.093184,
uno - VP,2024-09-09 19:20:55,45.316096,45.316096,
uno - VP,2024-09-09 19:20:56,42.48384,42.48384,
uno - VP,2024-09-09 19:20:56,45.90208,45.90208,
uno - VP,2024-09-09 19:20:56,42.190848,42.190848,
uno - VP,2024-09-09 19:20:56,45.609088,45.609088,
uno - VP,2024-09-09 19:20:56,42.190848,42.190848,
uno - VP,2024-09-09 19:20:57,44.43712,44.43712,
uno - VP,2024-09-09 19:20:57,45.41376,45.41376,
uno - VP,2024-09-09 19:20:57,45.218432,45.218432,
uno - VP,2024-09-09 19:20:57,45.609088,45.609088,
uno - VP,2024-09-09 19:20:57,44.92544,44.92544,
uno - VP,2024-09-09 19:20:58,43.167488,43.167488,
uno - VP,2024-09-09 19:20:58,44.144128,44.144128,
uno - VP,2024-09-09 19:20:58,46.097408,46.097408,
uno - VP,2024-09-09 19:20:58,45.90208,45.90208,
uno - VP,2024-09-09 19:20:58,42.386176,42.386176,
uno - VP,2024-09-09 19:20:59,45.609088,45.609088,
uno - VP,2024-09-09 19:20:59,45.90208,45.90208,
uno - VP,2024-09-09 19:20:59,45.804416,45.804416,
uno - VP,2024-09-09 19:21:00,41.99552,41.99552,
uno - VP,2024-09-09 19:21:00,42.48384,42.48384,
uno - VP,2024-09-09 19:21:00,42.97216,42.97216,
uno - VP,2024-09-09 19:21:00,41.99552,41.99552,
uno - VP,2024-09-09 19:21:00,45.804416,45.804416,
uno - VP,2024-09-09 19:21:01,42.190848,42.190848,
uno - VP,2024-09-09 19:21:01,42.679168,42.679168,
uno - VP,2024-09-09 19:21:01,45.023104,45.023104,
uno - VP,2024-09-09 19:21:01,44.632448,44.632448,
uno - VP,2024-09-09 19:21:01,42.190848,42.190848,
uno - VP,2024-09-09 19:21:02,44.534784,44.534784,
uno - VP,2024-09-09 19:21:02,45.218432,45.218432,
uno - VP,2024-09-09 19:21:02,45.120768,45.120768,
uno - VP,2024-09-09 19:21:02,42.386176,42.386176,
uno - VP,2024-09-09 19:21:02,44.534784,44.534784,
uno - VP,2024-09-09 19:21:03,45.609088,45.609088,
uno - VP,2024-09-09 19:21:03,45.511424,45.511424,
uno - VP,2024-09-09 19:21:03,42.48384,42.48384,
uno - VP,2024-09-09 19:21:03,43.069824,43.069824,
uno - VP,2024-09-09 19:21:04,45.609088,45.609088,
uno - VP,2024-09-09 19:21:04,45.706752,45.706752,
uno - VP,2024-09-09 19:21:04,42.093184,42.093184,
uno - VP,2024-09-09 19:21:04,45.41376,45.41376,
uno - VP,2024-09-09 19:21:04,42.48384,42.48384,
uno - VP,2024-09-09 19:21:05,44.534784,44.534784,
uno - VP,2024-09-09 19:21:05,45.316096,45.316096,
uno - VP,2024-09-09 19:21:05,45.218432,45.218432,
uno - VP,2024-09-09 19:21:05,42.093184,42.093184,
uno - VP,2024-09-09 19:21:05,44.534784,44.534784,
uno - VP,2024-09-09 19:21:06,45.41376,45.41376,
uno - VP,2024-09-09 19:21:06,41.897856,41.897856,
uno - VP,2024-09-09 19:21:06,44.43712,44.43712,
uno - VP,2024-09-09 19:21:06,44.339456,44.339456,
uno - VP,2024-09-09 19:21:06,45.511424,45.511424,
uno - VP,2024-09-09 19:21:07,45.316096,45.316096,
uno - VP,2024-09-09 19:21:07,44.92544,44.92544,
uno - VP,2024-09-09 19:21:07,45.41376,45.41376,
uno - VP,2024-09-09 19:21:07,45.609088,45.609088,
uno - VP,2024-09-09 19:21:07,41.99552,41.99552,
uno - VP,2024-09-09 19:21:08,45.218432,45.218432,
uno - VP,2024-09-09 19:21:08,41.897856,41.897856,
uno - VP,2024-09-09 19:21:08,45.316096,45.316096,
uno - VP,2024-09-09 19:21:08,45.120768,45.120768,
uno - VP,2024-09-09 19:21:09,45.609088,45.609088,
uno - VP,2024-09-09 19:21:09,42.874496,42.874496,
uno - VP,2024-09-09 19:21:09,41.99552,41.99552,
uno - VP,2024-09-09 19:21:09,45.90208,45.90208,
uno - VP,2024-09-09 19:21:09,45.316096,45.316096,
uno - VP,2024-09-09 19:21:10,42.093184,42.093184,
uno - VP,2024-09-09 19:21:10,45.120768,45.120768,
uno - VP,2024-09-09 19:21:10,45.609088,45.609088,
uno - VP,2024-09-09 19:21:10,42.093184,42.093184,
uno - VP,2024-09-09 19:21:10,41.99552,41.99552,
uno - VP,2024-09-09 19:21:11,44.632448,44.632448,
uno - VP,2024-09-09 19:21:11,41.604864,41.604864,
uno - VP,2024-09-09 19:21:11,45.218432,45.218432,
uno - VP,2024-09-09 19:21:11,45.41376,45.41376,
uno - VP,2024-09-09 19:21:12,44.92544,44.92544,
uno - VP,2024-09-09 19:21:12,44.827776,44.827776,
uno - VP,2024-09-09 19:21:12,45.41376,45.41376,
uno - VP,2024-09-09 19:21:12,44.534784,44.534784,
uno - VP,2024-09-09 19:21:12,45.41376,45.41376,
uno - VP,2024-09-09 19:21:13,45.804416,45.804416,
uno - VP,2024-09-09 19:21:13,42.190848,42.190848,
uno - VP,2024-09-09 19:21:13,44.534784,44.534784,
uno - VP,2024-09-09 19:21:13,45.804416,45.804416,
uno - VP,2024-09-09 19:21:13,45.023104,45.023104,
uno - VP,2024-09-09 19:21:14,44.827776,44.827776,
uno - VP,2024-09-09 19:21:14,42.093184,42.093184,
uno - VP,2024-09-09 19:21:14,44.534784,44.534784,
uno - VP,2024-09-09 19:21:14,41.604864,41.604864,
uno - VP,2024-09-09 19:21:14,41.702528,41.702528,
uno - VP,2024-09-09 19:21:15,41.897856,41.897856,
uno - VP,2024-09-09 19:21:15,45.511424,45.511424,
uno - VP,2024-09-09 19:21:15,41.604864,41.604864,
uno - VP,2024-09-09 19:21:15,44.144128,44.144128,
uno - VP,2024-09-09 19:21:16,44.046464,44.046464,
uno - VP,2024-09-09 19:21:16,44.92544,44.92544,
uno - VP,2024-09-09 19:21:16,41.897856,41.897856,
uno - VP,2024-09-09 19:21:16,45.316096,45.316096,
uno - VP,2024-09-09 19:21:16,44.144128,44.144128,
uno - VP,2024-09-09 19:21:17,44.046464,44.046464,
uno - VP,2024-09-09 19:21:17,45.511424,45.511424,
uno - VP,2024-09-09 19:21:17,41.99552,41.99552,
uno - VP,2024-09-09 19:21:17,42.093184,42.093184,
uno - VP,2024-09-09 19:21:17,45.41376,45.41376,
uno - VP,2024-09-09 19:21:18,41.5072,41.5072,
uno - VP,2024-09-09 19:21:18,45.218432,45.218432,
uno - VP,2024-09-09 19:21:18,41.99552,41.99552,
uno - VP,2024-09-09 19:21:18,42.776832,42.776832,
uno - VP,2024-09-09 19:21:18,41.604864,41.604864,
uno - VP,2024-09-09 19:21:19,45.023104,45.023104,
uno - VP,2024-09-09 19:21:19,41.99552,41.99552,
uno - VP,2024-09-09 19:21:19,43.558144,43.558144,
uno - VP,2024-09-09 19:21:19,45.023104,45.023104,
uno - VP,2024-09-09 19:21:19,41.800192,41.800192,
uno - VP,2024-09-09 19:21:20,42.288512,42.288512,
uno - VP,2024-09-09 19:21:20,45.120768,45.120768,
uno - VP,2024-09-09 19:21:20,41.897856,41.897856,
uno - VP,2024-09-09 19:21:20,41.800192,41.800192,
uno - VP,2024-09-09 19:21:21,45.218432,45.218432,
uno - VP,2024-09-09 19:21:21,41.604864,41.604864,
uno - VP,2024-09-09 19:21:21,41.800192,41.800192,
uno - VP,2024-09-09 19:21:21,45.120768,45.120768,
uno - VP,2024-09-09 19:21:21,41.604864,41.604864,
uno - VP,2024-09-09 19:21:22,44.144128,44.144128,
uno - VP,2024-09-09 19:21:22,45.609088,45.609088,
uno - VP,2024-09-09 19:21:22,41.800192,41.800192,
uno - VP,2024-09-09 19:21:22,45.316096,45.316096,
uno - VP,2024-09-09 19:21:22,45.023104,45.023104,
uno - VP,2024-09-09 19:21:23,45.316096,45.316096,
uno - VP,2024-09-09 19:21:23,44.92544,44.92544,
uno - VP,2024-09-09 19:21:23,41.99552,41.99552,
uno - VP,2024-09-09 19:21:23,44.827776,44.827776,
uno - VP,2024-09-09 19:21:23,45.804416,45.804416,
uno - VP,2024-09-09 19:21:24,41.897856,41.897856,
uno - VP,2024-09-09 19:21:24,44.92544,44.92544,
uno - VP,2024-09-09 19:21:24,42.190848,42.190848,
uno - VP,2024-09-09 19:21:24,45.41376,45.41376,
uno - VP,2024-09-09 19:21:24,45.511424,45.511424,
uno - VP,2024-09-09 19:21:25,45.120768,45.120768,
uno - VP,2024-09-09 19:21:25,42.093184,42.093184,
uno - VP,2024-09-09 19:21:25,43.851136,43.851136,
uno - VP,2024-09-09 19:21:25,45.120768,45.120768,
uno - VP,2024-09-09 19:21:25,41.800192,41.800192,
uno - VP,2024-09-09 19:21:26,45.023104,45.023104,
uno - VP,2024-09-09 19:21:26,45.218432,45.218432,
uno - VP,2024-09-09 19:21:26,42.679168,42.679168,
uno - VP,2024-09-09 19:21:26,41.604864,41.604864,
uno - VP,2024-09-09 19:21:26,44.730112,44.730112,
uno - VP,2024-09-09 19:21:27,41.800192,41.800192,
uno - VP,2024-09-09 19:21:27,45.706752,45.706752,
uno - VP,2024-09-09 19:21:27,45.023104,45.023104,
uno - VP,2024-09-09 19:21:27,44.92544,44.92544,
uno - VP,2024-09-09 19:21:27,42.093184,42.093184,
uno - VP,2024-09-09 19:21:28,43.851136,43.851136,
uno - VP,2024-09-09 19:21:28,44.730112,44.730112,
uno - VP,2024-09-09 19:21:28,41.800192,41.800192,
uno - VP,2024-09-09 19:21:28,44.92544,44.92544,
uno - VP,2024-09-09 19:21:28,43.558144,43.558144,
uno - VP,2024-09-09 19:21:29,45.218432,45.218432,
uno - VP,2024-09-09 19:21:29,41.604864,41.604864,
uno - VP,2024-09-09 19:21:29,44.92544,44.92544,
uno - VP,2024-09-09 19:21:29,45.023104,45.023104,
uno - VP,2024-09-09 19:21:30,45.41376,45.41376,
uno - VP,2024-09-09 19:21:30,41.5072,41.5072,
uno - VP,2024-09-09 19:21:30,44.43712,44.43712,
uno - VP,2024-09-09 19:21:30,42.288512,42.288512,
uno - VP,2024-09-09 19:21:30,41.409536,41.409536,
uno - VP,2024-09-09 19:21:31,44.827776,44.827776,
uno - VP,2024-09-09 19:21:31,41.604864,41.604864,
uno - VP,2024-09-09 19:21:31,44.046464,44.046464,
uno - VP,2024-09-09 19:21:31,41.5072,41.5072,
uno - VP,2024-09-09 19:21:31,44.632448,44.632448,
uno - VP,2024-09-09 19:21:32,41.897856,41.897856,
uno - VP,2024-09-09 19:21:32,44.046464,44.046464,
uno - VP,2024-09-09 19:21:32,44.92544,44.92544,
uno - VP,2024-09-09 19:21:32,45.023104,45.023104,
uno - VP,2024-09-09 19:21:32,41.897856,41.897856,
uno - VP,2024-09-09 19:21:33,41.99552,41.99552,
uno - VP,2024-09-09 19:21:33,45.023104,45.023104,
uno - VP,2024-09-09 19:21:33,44.827776,44.827776,
uno - VP,2024-09-09 19:21:33,45.511424,45.511424,
uno - VP,2024-09-09 19:21:33,41.702528,41.702528,
uno - VP,2024-09-09 19:21:34,44.534784,44.534784,
uno - VP,2024-09-09 19:21:34,41.311872,41.311872,
uno - VP,2024-09-09 19:21:34,41.409536,41.409536,
uno - VP,2024-09-09 19:21:34,41.702528,41.702528,
uno - VP,2024-09-09 19:21:34,41.800192,41.800192,
uno - VP,2024-09-09 19:21:35,41.01888,41.01888,
uno - VP,2024-09-09 19:21:35,44.632448,44.632448,
uno - VP,2024-09-09 19:21:35,41.702528,41.702528,
uno - VP,2024-09-09 19:21:35,43.655808,43.655808,
uno - VP,2024-09-09 19:21:35,42.190848,42.190848,
uno - VP,2024-09-09 19:21:36,41.5072,41.5072,
uno - VP,2024-09-09 19:21:36,44.827776,44.827776,
uno - VP,2024-09-09 19:21:36,44.534784,44.534784,
uno - VP,2024-09-09 19:21:36,44.632448,44.632448,
uno - VP,2024-09-09 19:21:36,41.5072,41.5072,
uno - VP,2024-09-09 19:21:37,44.632448,44.632448,
uno - VP,2024-09-09 19:21:37,44.827776,44.827776,
uno - VP,2024-09-09 19:21:37,45.609088,45.609088,
uno - VP,2024-09-09 19:21:37,44.730112,44.730112,
uno - VP,2024-09-09 19:21:38,44.632448,44.632448,
uno - VP,2024-09-09 19:21:38,43.265152,43.265152,
uno - VP,2024-09-09 19:21:38,45.023104,45.023104,
uno - VP,2024-09-09 19:21:38,41.604864,41.604864,
uno - VP,2024-09-09 19:21:38,44.730112,44.730112,
uno - VP,2024-09-09 19:21:39,42.288512,42.288512,
uno - VP,2024-09-09 19:21:39,45.023104,45.023104,
uno - VP,2024-09-09 19:21:39,41.604864,41.604864,
uno - VP,2024-09-09 19:21:39,41.800192,41.800192,
uno - VP,2024-09-09 19:21:40,44.730112,44.730112,
uno - VP,2024-09-09 19:21:40,41.409536,41.409536,
uno - VP,2024-09-09 19:21:40,41.604864,41.604864,
uno - VP,2024-09-09 19:21:40,44.339456,44.339456,
uno - VP,2024-09-09 19:21:40,43.753472,43.753472,
uno - VP,2024-09-09 19:21:41,44.43712,44.43712,
uno - VP,2024-09-09 19:21:41,45.41376,45.41376,
uno - VP,2024-09-09 19:21:41,41.604864,41.604864,
uno - VP,2024-09-09 19:21:41,45.316096,45.316096,
uno - VP,2024-09-09 19:21:42,41.409536,41.409536,
uno - VP,2024-09-09 19:21:42,44.632448,44.632448,
uno - VP,2024-09-09 19:21:42,44.92544,44.92544,
uno - VP,2024-09-09 19:21:42,41.214208,41.214208,
uno - VP,2024-09-09 19:21:42,45.218432,45.218432,
uno - VP,2024-09-09 19:21:43,44.534784,44.534784,
uno - VP,2024-09-09 19:21:43,45.218432,45.218432,
uno - VP,2024-09-09 19:21:43,41.01888,41.01888,
uno - VP,2024-09-09 19:21:43,45.316096,45.316096,
uno - VP,2024-09-09 19:21:43,41.5072,41.5072,
uno - VP,2024-09-09 19:21:44,45.120768,45.120768,
uno - VP,2024-09-09 19:21:44,45.609088,45.609088,
uno - VP,2024-09-09 19:21:44,44.534784,44.534784,
uno - VP,2024-09-09 19:21:44,41.604864,41.604864,
uno - VP,2024-09-09 19:21:44,44.730112,44.730112,
uno - VP,2024-09-09 19:21:45,44.632448,44.632448,
uno - VP,2024-09-09 19:21:45,44.43712,44.43712,
uno - VP,2024-09-09 19:21:45,41.604864,41.604864,
uno - VP,2024-09-09 19:21:45,41.409536,41.409536,
uno - VP,2024-09-09 19:21:45,41.604864,41.604864,
uno - VP,2024-09-09 19:21:46,42.093184,42.093184,
uno - VP,2024-09-09 19:21:46,41.5072,41.5072,
uno - VP,2024-09-09 19:21:46,41.409536,41.409536,
uno - VP,2024-09-09 19:21:46,45.316096,45.316096,
uno - VP,2024-09-09 19:21:46,44.730112,44.730112,
uno - VP,2024-09-09 19:21:47,44.827776,44.827776,
uno - VP,2024-09-09 19:21:47,44.632448,44.632448,
uno - VP,2024-09-09 19:21:47,44.827776,44.827776,
uno - VP,2024-09-09 19:21:47,45.511424,45.511424,
uno - VP,2024-09-09 19:21:47,44.144128,44.144128,
uno - VP,2024-09-09 19:21:48,41.702528,41.702528,
uno - VP,2024-09-09 19:21:48,44.730112,44.730112,
uno - VP,2024-09-09 19:21:48,41.99552,41.99552,
uno - VP,2024-09-09 19:21:48,45.120768,45.120768,
uno - VP,2024-09-09 19:21:48,41.604864,41.604864,
uno - VP,2024-09-09 19:21:49,41.409536,41.409536,
uno - VP,2024-09-09 19:21:49,44.92544,44.92544,
