Tempo,Valor
2024-09-09 19:51:50,40.237568
2024-09-09 19:51:50,40.237568
2024-09-09 19:51:50,40.237568
2024-09-09 19:51:50,40.237568
2024-09-09 19:51:51,40.237568
2024-09-09 19:51:51,40.237568
2024-09-09 19:51:51,40.335232
2024-09-09 19:51:51,40.04224
2024-09-09 19:51:51,40.04224
2024-09-09 19:51:52,40.04224
2024-09-09 19:51:52,40.04224
2024-09-09 19:51:52,40.04224
2024-09-09 19:51:52,40.04224
2024-09-09 19:51:53,40.04224
2024-09-09 19:51:53,40.04224
2024-09-09 19:51:53,40.04224
2024-09-09 19:51:53,40.04224
2024-09-09 19:51:53,40.04224
2024-09-09 19:51:54,40.04224
2024-09-09 19:51:54,40.04224
2024-09-09 19:51:54,40.04224
2024-09-09 19:51:54,40.04224
2024-09-09 19:51:55,40.04224
2024-09-09 19:51:55,40.04224
2024-09-09 19:51:55,40.04224
2024-09-09 19:51:55,40.04224
2024-09-09 19:51:55,40.237568
2024-09-09 19:51:56,40.335232
2024-09-09 19:51:56,40.335232
2024-09-09 19:51:56,40.335232
2024-09-09 19:51:56,40.335232
2024-09-09 19:51:56,40.335232
2024-09-09 19:51:57,40.335232
2024-09-09 19:51:57,40.335232
2024-09-09 19:51:57,40.335232
2024-09-09 19:51:57,40.335232
2024-09-09 19:51:58,40.335232
2024-09-09 19:51:58,40.335232
2024-09-09 19:51:58,40.335232
2024-09-09 19:51:58,40.335232
2024-09-09 19:51:58,40.335232
2024-09-09 19:51:59,40.335232
2024-09-09 19:51:59,40.335232
2024-09-09 19:51:59,40.335232
2024-09-09 19:51:59,40.335232
2024-09-09 19:51:59,40.335232
2024-09-09 19:52:00,40.335232
2024-09-09 19:52:00,40.335232
2024-09-09 19:52:00,40.335232
2024-09-09 19:52:00,40.335232
2024-09-09 19:52:01,40.432896
2024-09-09 19:52:01,40.432896
2024-09-09 19:52:01,40.432896
2024-09-09 19:52:01,40.432896
2024-09-09 19:52:01,40.432896
2024-09-09 19:52:02,40.432896
2024-09-09 19:52:02,40.432896
2024-09-09 19:52:02,40.432896
2024-09-09 19:52:03,40.432896
2024-09-09 19:52:03,40.432896
2024-09-09 19:52:03,40.237568
2024-09-09 19:52:03,40.237568
2024-09-09 19:52:03,40.237568
2024-09-09 19:52:04,40.237568
2024-09-09 19:52:04,40.237568
2024-09-09 19:52:04,40.237568
2024-09-09 19:52:04,40.237568
2024-09-09 19:52:05,40.237568
2024-09-09 19:52:05,40.237568
2024-09-09 19:52:05,40.237568
2024-09-09 19:52:05,40.237568
2024-09-09 19:52:06,40.237568
2024-09-09 19:52:06,40.237568
2024-09-09 19:52:06,40.237568
2024-09-09 19:52:06,40.237568
2024-09-09 19:52:07,40.237568
2024-09-09 19:52:07,40.237568
2024-09-09 19:52:07,40.237568
2024-09-09 19:52:07,40.237568
2024-09-09 19:52:07,40.53056
2024-09-09 19:52:08,40.53056
2024-09-09 19:52:08,40.53056
2024-09-09 19:52:08,40.53056
2024-09-09 19:52:08,40.53056
2024-09-09 19:52:09,40.53056
2024-09-09 19:52:09,40.53056
2024-09-09 19:52:09,40.53056
2024-09-09 19:52:09,40.53056
2024-09-09 19:52:09,40.53056
2024-09-09 19:52:10,40.53056
2024-09-09 19:52:10,40.53056
2024-09-09 19:52:10,40.53056
2024-09-09 19:52:10,40.53056
2024-09-09 19:52:11,40.53056
2024-09-09 19:52:11,40.04224
2024-09-09 19:52:11,40.04224
2024-09-09 19:52:11,40.04224
2024-09-09 19:52:12,40.04224
2024-09-09 19:52:12,40.04224
2024-09-09 19:52:12,40.04224
2024-09-09 19:52:12,40.04224
2024-09-09 19:52:13,40.04224
2024-09-09 19:52:13,40.04224
2024-09-09 19:52:13,40.04224
2024-09-09 19:52:13,40.04224
2024-09-09 19:52:13,40.04224
2024-09-09 19:52:14,40.04224
2024-09-09 19:52:14,40.04224
2024-09-09 19:52:14,40.04224
2024-09-09 19:52:14,40.04224
2024-09-09 19:52:14,40.04224
2024-09-09 19:52:15,40.04224
2024-09-09 19:52:15,40.04224
2024-09-09 19:52:15,40.432896
2024-09-09 19:52:15,40.432896
2024-09-09 19:52:15,40.432896
2024-09-09 19:52:16,40.432896
2024-09-09 19:52:16,40.237568
2024-09-09 19:52:16,40.237568
2024-09-09 19:52:16,40.237568
2024-09-09 19:52:16,40.237568
2024-09-09 19:52:17,40.237568
2024-09-09 19:52:17,40.237568
2024-09-09 19:52:17,40.237568
2024-09-09 19:52:17,40.237568
2024-09-09 19:52:18,40.237568
2024-09-09 19:52:18,40.237568
2024-09-09 19:52:18,40.237568
2024-09-09 19:52:18,40.237568
2024-09-09 19:52:18,40.237568
2024-09-09 19:52:19,40.237568
2024-09-09 19:52:19,40.237568
2024-09-09 19:52:19,40.237568
2024-09-09 19:52:19,40.237568
2024-09-09 19:52:20,40.237568
2024-09-09 19:52:20,40.237568
2024-09-09 19:52:20,40.237568
2024-09-09 19:52:20,40.237568
2024-09-09 19:52:20,40.237568
2024-09-09 19:52:21,40.237568
2024-09-09 19:52:21,40.237568
2024-09-09 19:52:21,40.237568
2024-09-09 19:52:21,40.04224
2024-09-09 19:52:21,40.04224
2024-09-09 19:52:22,40.04224
2024-09-09 19:52:22,40.04224
2024-09-09 19:52:22,40.04224
2024-09-09 19:52:22,40.04224
2024-09-09 19:52:22,40.04224
2024-09-09 19:52:23,40.04224
2024-09-09 19:52:23,40.04224
2024-09-09 19:52:23,40.04224
2024-09-09 19:52:23,40.04224
2024-09-09 19:52:23,40.04224
2024-09-09 19:52:24,40.04224
2024-09-09 19:52:24,40.04224
2024-09-09 19:52:24,40.04224
2024-09-09 19:52:24,40.04224
2024-09-09 19:52:24,39.749248
2024-09-09 19:52:25,39.749248
2024-09-09 19:52:25,39.749248
2024-09-09 19:52:25,39.749248
2024-09-09 19:52:25,39.749248
2024-09-09 19:52:25,39.749248
2024-09-09 19:52:26,39.749248
2024-09-09 19:52:26,39.749248
2024-09-09 19:52:26,39.749248
2024-09-09 19:52:26,39.749248
2024-09-09 19:52:26,39.749248
2024-09-09 19:52:27,39.749248
2024-09-09 19:52:27,39.749248
2024-09-09 19:52:27,39.749248
2024-09-09 19:52:27,39.749248
2024-09-09 19:52:27,39.749248
2024-09-09 19:52:28,39.749248
2024-09-09 19:52:28,39.749248
2024-09-09 19:52:28,39.749248
2024-09-09 19:52:28,40.237568
2024-09-09 19:52:28,40.237568
2024-09-09 19:52:29,40.237568
2024-09-09 19:52:29,40.237568
2024-09-09 19:52:29,40.237568
2024-09-09 19:52:29,40.237568
2024-09-09 19:52:30,40.237568
2024-09-09 19:52:30,40.237568
2024-09-09 19:52:30,40.237568
2024-09-09 19:52:30,40.335232
2024-09-09 19:52:30,40.237568
2024-09-09 19:52:31,40.237568
2024-09-09 19:52:31,40.237568
2024-09-09 19:52:31,40.237568
2024-09-09 19:52:31,40.237568
2024-09-09 19:52:32,40.237568
2024-09-09 19:52:32,40.139904
2024-09-09 19:52:32,40.139904
2024-09-09 19:52:32,40.139904
2024-09-09 19:52:32,40.139904
2024-09-09 19:52:33,40.139904
2024-09-09 19:52:33,40.139904
2024-09-09 19:52:33,40.139904
2024-09-09 19:52:33,40.139904
2024-09-09 19:52:33,40.139904
2024-09-09 19:52:34,40.139904
2024-09-09 19:52:34,40.139904
2024-09-09 19:52:34,40.139904
2024-09-09 19:52:34,40.139904
2024-09-09 19:52:35,40.139904
2024-09-09 19:52:35,40.139904
2024-09-09 19:52:35,40.139904
2024-09-09 19:52:35,40.139904
2024-09-09 19:52:36,40.139904
2024-09-09 19:52:36,40.139904
2024-09-09 19:52:36,40.725888
2024-09-09 19:52:36,40.725888
2024-09-09 19:52:36,40.725888
2024-09-09 19:52:37,40.725888
2024-09-09 19:52:37,40.725888
2024-09-09 19:52:37,40.725888
2024-09-09 19:52:37,40.725888
2024-09-09 19:52:37,40.725888
2024-09-09 19:52:38,40.725888
2024-09-09 19:52:38,40.725888
2024-09-09 19:52:38,40.725888
2024-09-09 19:52:38,40.823552
2024-09-09 19:52:38,41.01888
2024-09-09 19:52:39,41.01888
2024-09-09 19:52:39,41.01888
2024-09-09 19:52:39,41.01888
2024-09-09 19:52:39,41.01888
2024-09-09 19:52:39,41.01888
2024-09-09 19:52:40,41.01888
2024-09-09 19:52:40,41.01888
2024-09-09 19:52:40,41.01888
2024-09-09 19:52:40,41.01888
2024-09-09 19:52:40,41.01888
2024-09-09 19:52:41,41.5072
2024-09-09 19:52:41,41.702528
2024-09-09 19:52:41,41.702528
2024-09-09 19:52:41,41.800192
2024-09-09 19:52:42,41.800192
2024-09-09 19:52:42,41.800192
2024-09-09 19:52:42,41.800192
2024-09-09 19:52:42,41.800192
2024-09-09 19:52:42,41.800192
2024-09-09 19:52:43,41.800192
2024-09-09 19:52:43,41.800192
2024-09-09 19:52:43,41.800192
2024-09-09 19:52:43,41.800192
2024-09-09 19:52:44,41.800192
2024-09-09 19:52:44,41.800192
2024-09-09 19:52:44,42.093184
2024-09-09 19:52:44,42.093184
2024-09-09 19:52:44,42.190848
2024-09-09 19:52:45,42.190848
2024-09-09 19:52:45,42.288512
2024-09-09 19:52:45,42.288512
2024-09-09 19:52:45,42.288512
2024-09-09 19:52:45,42.288512
2024-09-09 19:52:46,42.386176
2024-09-09 19:52:46,42.386176
2024-09-09 19:52:46,42.386176
2024-09-09 19:52:46,42.386176
2024-09-09 19:52:46,42.386176
2024-09-09 19:52:47,42.386176
2024-09-09 19:52:47,42.386176
2024-09-09 19:52:47,42.386176
2024-09-09 19:52:47,42.386176
2024-09-09 19:52:47,42.386176
2024-09-09 19:52:48,42.386176
2024-09-09 19:52:48,42.386176
2024-09-09 19:52:48,42.386176
2024-09-09 19:52:48,42.386176
2024-09-09 19:52:48,42.386176
2024-09-09 19:52:49,42.386176
2024-09-09 19:52:49,42.386176
2024-09-09 19:52:49,42.386176
2024-09-09 19:52:49,42.386176
2024-09-09 19:52:49,42.386176
2024-09-09 19:52:50,42.581504
2024-09-09 19:52:50,42.581504
2024-09-09 19:52:50,42.581504
2024-09-09 19:52:50,42.581504
2024-09-09 19:52:50,42.581504
2024-09-09 19:52:51,42.581504
2024-09-09 19:52:51,42.581504
2024-09-09 19:52:51,42.581504
2024-09-09 19:52:51,42.581504
2024-09-09 19:52:51,42.581504
2024-09-09 19:52:52,42.581504
2024-09-09 19:52:52,42.581504
2024-09-09 19:52:52,42.581504
2024-09-09 19:52:52,42.581504
2024-09-09 19:52:52,42.581504
2024-09-09 19:52:53,42.581504
2024-09-09 19:52:53,42.581504
2024-09-09 19:52:53,42.581504
2024-09-09 19:52:53,42.581504
2024-09-09 19:52:54,42.581504
2024-09-09 19:52:54,42.776832
2024-09-09 19:52:54,42.776832
2024-09-09 19:52:54,42.776832
2024-09-09 19:52:54,42.776832
2024-09-09 19:52:55,42.776832
2024-09-09 19:52:55,42.776832
2024-09-09 19:52:55,42.874496
2024-09-09 19:52:55,42.874496
2024-09-09 19:52:56,42.874496
2024-09-09 19:52:56,42.874496
2024-09-09 19:52:56,42.874496
2024-09-09 19:52:56,42.679168
2024-09-09 19:52:57,42.679168
2024-09-09 19:52:57,42.679168
2024-09-09 19:52:57,42.679168
2024-09-09 19:52:57,42.679168
2024-09-09 19:52:57,42.679168
2024-09-09 19:52:58,42.679168
2024-09-09 19:52:58,42.679168
2024-09-09 19:52:58,42.679168
2024-09-09 19:52:58,42.679168
2024-09-09 19:52:58,42.679168
2024-09-09 19:52:59,42.679168
2024-09-09 19:52:59,42.679168
2024-09-09 19:52:59,42.679168
2024-09-09 19:52:59,42.679168
2024-09-09 19:52:59,42.679168
2024-09-09 19:53:00,42.679168
2024-09-09 19:53:00,42.679168
2024-09-09 19:53:00,42.679168
2024-09-09 19:53:00,42.97216
2024-09-09 19:53:00,42.97216
2024-09-09 19:53:01,42.97216
2024-09-09 19:53:01,42.97216
2024-09-09 19:53:01,42.97216
2024-09-09 19:53:01,42.97216
2024-09-09 19:53:01,42.97216
2024-09-09 19:53:02,42.97216
2024-09-09 19:53:02,42.97216
2024-09-09 19:53:02,42.97216
2024-09-09 19:53:02,42.97216
2024-09-09 19:53:03,43.069824
2024-09-09 19:53:03,43.069824
2024-09-09 19:53:03,43.069824
2024-09-09 19:53:03,43.069824
2024-09-09 19:53:03,43.069824
2024-09-09 19:53:04,43.069824
2024-09-09 19:53:04,43.069824
2024-09-09 19:53:04,43.362816
2024-09-09 19:53:04,43.362816
2024-09-09 19:53:04,43.362816
2024-09-09 19:53:05,43.362816
2024-09-09 19:53:05,43.362816
2024-09-09 19:53:05,43.362816
2024-09-09 19:53:05,43.362816
2024-09-09 19:53:05,43.362816
2024-09-09 19:53:06,43.362816
2024-09-09 19:53:06,43.362816
2024-09-09 19:53:06,43.362816
2024-09-09 19:53:06,43.362816
2024-09-09 19:53:06,43.558144
2024-09-09 19:53:07,43.558144
2024-09-09 19:53:07,43.558144
2024-09-09 19:53:07,43.46048
2024-09-09 19:53:07,43.46048
2024-09-09 19:53:07,43.46048
2024-09-09 19:53:08,43.46048
2024-09-09 19:53:08,43.46048
2024-09-09 19:53:08,43.46048
2024-09-09 19:53:08,43.46048
2024-09-09 19:53:08,43.46048
2024-09-09 19:53:09,43.46048
2024-09-09 19:53:09,43.46048
2024-09-09 19:53:09,43.46048
2024-09-09 19:53:09,43.46048
2024-09-09 19:53:10,43.46048
2024-09-09 19:53:10,43.46048
2024-09-09 19:53:10,43.46048
2024-09-09 19:53:10,43.46048
2024-09-09 19:53:11,43.46048
2024-09-09 19:53:11,43.46048
2024-09-09 19:53:11,43.46048
2024-09-09 19:53:11,43.753472
2024-09-09 19:53:12,43.753472
2024-09-09 19:53:12,43.753472
2024-09-09 19:53:12,43.753472
2024-09-09 19:53:12,43.753472
2024-09-09 19:53:12,43.753472
2024-09-09 19:53:13,43.753472
2024-09-09 19:53:13,43.753472
2024-09-09 19:53:13,43.753472
2024-09-09 19:53:13,43.753472
2024-09-09 19:53:14,43.753472
2024-09-09 19:53:14,43.753472
2024-09-09 19:53:14,43.753472
2024-09-09 19:53:14,43.753472
2024-09-09 19:53:14,43.753472
2024-09-09 19:53:15,43.753472
2024-09-09 19:53:15,43.753472
2024-09-09 19:53:15,43.753472
2024-09-09 19:53:15,43.9488
2024-09-09 19:53:15,43.9488
2024-09-09 19:53:16,43.851136
2024-09-09 19:53:16,43.851136
2024-09-09 19:53:16,43.851136
2024-09-09 19:53:16,43.851136
2024-09-09 19:53:16,43.851136
2024-09-09 19:53:17,43.851136
2024-09-09 19:53:17,43.851136
2024-09-09 19:53:17,43.851136
2024-09-09 19:53:17,43.851136
2024-09-09 19:53:17,43.851136
2024-09-09 19:53:18,43.851136
2024-09-09 19:53:18,43.851136
2024-09-09 19:53:18,43.851136
2024-09-09 19:53:18,43.851136
2024-09-09 19:53:18,43.851136
2024-09-09 19:53:19,43.851136
2024-09-09 19:53:19,43.753472
2024-09-09 19:53:19,43.753472
2024-09-09 19:53:19,43.753472
2024-09-09 19:53:19,43.753472
2024-09-09 19:53:20,43.753472
2024-09-09 19:53:20,43.753472
2024-09-09 19:53:20,43.753472
2024-09-09 19:53:20,43.753472
2024-09-09 19:53:20,43.753472
2024-09-09 19:53:21,43.753472
2024-09-09 19:53:21,43.753472
2024-09-09 19:53:21,43.753472
2024-09-09 19:53:21,43.753472
2024-09-09 19:53:22,43.753472
2024-09-09 19:53:22,43.753472
2024-09-09 19:53:22,43.753472
2024-09-09 19:53:22,43.753472
2024-09-09 19:53:23,43.753472
2024-09-09 19:53:23,43.753472
2024-09-09 19:53:23,43.851136
2024-09-09 19:53:23,43.851136
2024-09-09 19:53:23,43.851136
2024-09-09 19:53:24,43.753472
2024-09-09 19:53:24,43.753472
2024-09-09 19:53:24,43.753472
2024-09-09 19:53:24,43.753472
2024-09-09 19:53:24,43.753472
2024-09-09 19:53:25,43.753472
2024-09-09 19:53:25,43.753472
2024-09-09 19:53:25,43.753472
2024-09-09 19:53:25,43.753472
2024-09-09 19:53:25,43.753472
2024-09-09 19:53:26,43.753472
2024-09-09 19:53:26,43.753472
2024-09-09 19:53:26,43.753472
2024-09-09 19:53:26,43.753472
2024-09-09 19:53:27,43.753472
2024-09-09 19:53:27,43.753472
2024-09-09 19:53:27,43.753472
2024-09-09 19:53:27,43.753472
2024-09-09 19:53:27,43.753472
2024-09-09 19:53:28,43.851136
2024-09-09 19:53:28,43.851136
2024-09-09 19:53:28,43.851136
2024-09-09 19:53:28,43.851136
2024-09-09 19:53:28,43.851136
2024-09-09 19:53:29,43.851136
2024-09-09 19:53:29,43.851136
2024-09-09 19:53:29,43.851136
2024-09-09 19:53:29,43.851136
2024-09-09 19:53:30,43.851136
2024-09-09 19:53:30,43.851136
2024-09-09 19:53:30,43.851136
2024-09-09 19:53:30,43.851136
2024-09-09 19:53:30,43.851136
2024-09-09 19:53:31,43.9488
2024-09-09 19:53:31,43.9488
2024-09-09 19:53:31,43.9488
2024-09-09 19:53:31,43.9488
2024-09-09 19:53:31,43.753472
2024-09-09 19:53:32,43.753472
2024-09-09 19:53:32,43.753472
2024-09-09 19:53:32,43.753472
2024-09-09 19:53:32,43.753472
2024-09-09 19:53:32,43.753472
2024-09-09 19:53:33,43.753472
2024-09-09 19:53:33,43.753472
2024-09-09 19:53:33,43.753472
2024-09-09 19:53:33,43.753472
2024-09-09 19:53:33,43.753472
2024-09-09 19:53:34,43.753472
2024-09-09 19:53:34,43.753472
2024-09-09 19:53:34,43.753472
2024-09-09 19:53:34,43.753472
2024-09-09 19:53:34,43.753472
2024-09-09 19:53:35,43.753472
2024-09-09 19:53:35,43.753472
2024-09-09 19:53:35,43.753472
2024-09-09 19:53:35,43.753472
2024-09-09 19:53:36,43.753472
2024-09-09 19:53:36,43.753472
2024-09-09 19:53:36,43.753472
2024-09-09 19:53:36,43.753472
2024-09-09 19:53:36,43.753472
2024-09-09 19:53:37,43.753472
2024-09-09 19:53:37,43.753472
2024-09-09 19:53:37,43.753472
2024-09-09 19:53:37,43.753472
2024-09-09 19:53:38,43.753472
2024-09-09 19:53:38,43.753472
2024-09-09 19:53:38,43.753472
2024-09-09 19:53:38,43.753472
2024-09-09 19:53:38,43.753472
2024-09-09 19:53:39,43.753472
2024-09-09 19:53:39,43.753472
2024-09-09 19:53:39,43.753472
2024-09-09 19:53:39,43.753472
2024-09-09 19:53:39,43.753472
2024-09-09 19:53:40,43.851136
2024-09-09 19:53:40,43.851136
2024-09-09 19:53:40,43.851136
2024-09-09 19:53:40,43.9488
2024-09-09 19:53:40,43.9488
2024-09-09 19:53:41,43.9488
2024-09-09 19:53:41,43.9488
2024-09-09 19:53:41,43.9488
2024-09-09 19:53:41,43.9488
2024-09-09 19:53:41,43.9488
2024-09-09 19:53:42,43.851136
2024-09-09 19:53:42,43.851136
2024-09-09 19:53:42,43.851136
2024-09-09 19:53:42,43.851136
2024-09-09 19:53:42,43.851136
2024-09-09 19:53:43,43.851136
2024-09-09 19:53:43,43.851136
2024-09-09 19:53:43,43.851136
2024-09-09 19:53:43,43.851136
2024-09-09 19:53:43,43.851136
2024-09-09 19:53:44,43.851136
2024-09-09 19:53:44,43.851136
2024-09-09 19:53:44,43.851136
2024-09-09 19:53:44,43.851136
2024-09-09 19:53:44,43.851136
2024-09-09 19:53:45,43.851136
2024-09-09 19:53:45,43.851136
2024-09-09 19:53:45,43.851136
2024-09-09 19:53:45,43.851136
2024-09-09 19:53:45,44.144128
2024-09-09 19:53:46,44.144128
